-2.58,2.21,3.73,-1.50,3.00,4.66,-2.35,3.83,5.09,-2.74,4.10,6.00,-4.12,4.13,6.35,-4.35,4.25,5.58,-4.10,4.15,5.08,-5.04,3.81,6.05,-5.08,3.35,5.72,-2.97,3.12,5.25,-1.49,2.90,4.05,-1.05,2.17,1.60,-1.13,1.76,-1.84,-0.51,1.81,-4.07,0.37,2.16,-6.15,0.68,2.23,-7.34,1.55,2.50,-8.83,2.55,2.60,-9.18,2.81,2.55,-9.26,2.46,2.19,-8.51,2.11,1.77,-8.21,2.72,1.46,-6.55,2.57,1.13,-5.17,1.47,1.53,-4.43,-0.59,1.95,0.40,-1.18,2.88,2.57,-2.66,2.74,4.49,-4.95,3.73,4.36,-6.29,4.66,3.79,-6.96,5.43,5.62,-8.19,6.00,6.80,-7.43,6.22,8.29,-5.52,6.05,9.76,-4.77,4.52,9.76,-3.34,1.74,9.76,-1.55,-0.51,6.47,1.07,-1.99,1.33,2.55,-2.55,-4.30,2.04,-2.43,-12.29,1.05,-1.06,-14.90,-1.28,0.29,-13.03,-2.59,1.95,-11.45,-0.73,3.63,-10.82,0.02,5.44,-9.92,-0.17,6.63,-8.93
-1.42,2.40,3.47,-3.10,3.49,4.50,-4.15,4.16,5.52,-5.50,4.59,6.93,-5.09,4.64,9.17,-5.41,4.42,8.68,-4.87,4.26,6.08,-4.01,3.93,5.29,-3.19,3.37,6.06,-2.02,2.75,5.97,-1.50,1.84,3.77,-0.94,1.36,0.62,-1.21,0.82,-2.03,-0.95,0.98,-5.58,-0.04,1.19,-7.23,0.91,1.53,-9.09,1.95,1.81,-10.63,2.58,1.97,-10.87,2.65,1.70,-10.91,1.92,1.61,-10.36,2.88,1.63,-8.37,3.49,1.51,-6.25,2.69,1.49,-2.45,0.25,1.48,0.05,-2.64,1.58,1.58,-5.15,1.27,3.86,-7.27,1.93,4.47,-6.64,3.74,5.58,-5.71,5.03,7.02,-8.77,5.40,9.76,-8.55,4.60,9.76,-4.09,3.63,9.76,-5.17,0.44,9.76,-4.64,-2.77,9.76,-2.86,-4.91,2.40,-1.19,-5.09,-4.27,1.95,-4.27,-10.47,1.60,-2.59,-13.96,-1.22,-0.07,-15.84,-2.36,1.86,-13.18,-1.89,4.02,-11.32,-0.22,5.39,-9.81,0.31,6.41,-8.01,0.69,7.45,-6.24,0.84,7.78,-4.59
-2.48,2.69,2.04,-4.96,3.34,8.50,-8.24,3.61,9.76,-8.31,4.55,7.77,-6.24,4.83,6.39,-4.81,4.88,5.15,-4.02,4.62,5.84,-3.17,4.17,6.06,-3.51,3.11,6.05,-2.81,2.03,4.30,-2.18,1.21,1.51,-1.52,0.76,-2.20,0.31,1.04,-4.88,1.05,1.35,-6.91,2.01,1.86,-10.11,1.92,2.06,-10.35,2.90,2.22,-11.42,4.06,2.30,-11.13,3.69,2.17,-9.24,3.08,1.99,-8.73,3.31,1.94,-6.37,3.09,1.82,-4.38,0.90,1.34,-1.54,-2.46,1.15,-0.51,-4.55,2.10,-0.35,-4.70,3.22,4.62,-9.38,4.53,8.04,-10.35,5.39,9.76,-10.07,5.06,9.76,-9.17,3.14,9.76,-8.96,1.54,9.76,-5.83,-0.03,9.76,-3.73,-2.38,4.61,-1.92,-2.60,-2.65,-0.05,-2.19,-6.21,1.61,-1.69,-9.91,2.16,-0.21,-15.54,1.27,1.70,-15.69,0.39,3.17,-13.47,-0.10,4.52,-12.84,0.56,5.64,-11.31,0.53,6.86,-8.91,0.09,7.39,-6.24,0.07,7.96,-3.54,0.30,8.52,-3.10
-0.70,3.16,3.58,-3.45,3.48,5.10,-4.31,4.07,6.63,-2.90,4.39,4.98,-3.21,4.33,6.46,-4.42,4.08,8.37,-4.46,3.61,8.43,-2.48,2.97,7.97,-2.38,2.26,6.96,-1.84,1.59,4.09,-0.99,1.40,0.15,0.20,1.37,-3.31,-0.65,1.41,-5.28,-0.92,1.46,-5.85,0.06,1.38,-7.60,2.12,1.46,-8.59,3.30,1.40,-7.98,2.92,1.36,-8.43,2.81,1.28,-7.94,2.96,1.32,-7.78,2.79,1.43,-5.57,1.94,1.34,-3.56,0.76,1.36,-4.33,-0.23,1.16,-2.99,0.16,1.34,0.21,-5.26,1.35,8.43,-9.82,2.83,9.76,-7.50,3.90,9.76,-7.27,3.44,9.76,-10.04,1.24,9.76,-6.76,-0.63,9.76,-3.08,-2.16,6.33,-0.10,-2.98,0.97,1.65,-3.27,-6.30,2.36,-2.13,-10.85,0.35,-0.43,-13.76,-1.52,1.20,-14.47,-0.82,2.82,-12.96,0.73,4.54,-10.61,-0.13,5.39,-8.13,-0.67,6.24,-7.03,-0.45,6.96,-5.83,0.20,7.41,-4.86,0.16,7.70,-3.68,-0.44,7.96,-3.10
-2.61,2.72,2.82,-1.96,2.78,5.77,-4.95,2.90,6.96,-4.80,3.11,4.19,-2.91,3.43,5.80,-4.02,3.51,7.02,-4.36,3.35,6.75,-3.65,2.89,6.18,-3.23,2.59,6.41,-1.88,1.98,6.63,-0.34,1.72,3.70,0.82,1.47,1.46,1.39,1.49,-1.75,-0.53,1.48,-3.70,0.29,1.47,-4.70,0.94,1.68,-4.85,0.35,1.74,-6.81,1.47,1.82,-9.00,2.72,1.84,-8.00,2.45,1.77,-7.98,2.32,1.64,-9.01,1.17,1.30,-8.25,1.77,1.09,-7.14,1.95,1.06,-3.11,0.69,1.28,-0.68,-1.89,1.25,-0.57,-4.40,1.46,1.06,-5.07,1.71,4.15,-7.08,2.52,8.52,-7.13,3.59,9.76,-5.77,4.65,9.11,-6.85,3.58,9.76,-7.12,1.54,9.76,-5.37,0.00,9.76,-4.39,-1.15,8.06,-2.33,-2.54,3.90,-1.10,-3.01,-2.24,-1.57,-2.74,-6.46,0.18,-1.44,-11.49,1.33,0.09,-15.89,-1.14,2.34,-15.77,-2.12,3.58,-11.53,-1.06,4.66,-10.65,1.23,6.03,-7.11,1.18,6.86,-4.45
-0.67,7.14,-0.91,-0.16,7.05,-1.50,0.64,6.92,-2.13,0.61,6.46,-2.17,0.91,5.93,-3.76,1.55,4.94,-5.64,2.50,3.70,-7.07,4.20,2.56,-9.39,4.74,1.23,-9.14,4.67,-0.02,-7.94,3.52,-1.27,-6.21,0.14,-2.09,-4.05,-0.74,-0.92,1.13,-0.75,0.88,3.85,-3.20,2.38,2.60,-6.63,2.58,5.10,-5.24,3.30,9.18,-4.14,3.79,8.06,-4.58,3.22,8.82,-5.80,2.64,9.10,-4.48,2.13,6.48,-3.85,1.58,6.32,-2.69,1.07,6.50,-1.97,0.24,4.69,-1.56,-0.12,0.89,-1.43,-0.19,-2.95,-0.10,0.00,-6.06,0.68,0.29,-8.68,1.79,0.62,-10.72,3.45,1.07,-11.63,3.74,0.89,-10.18,2.53,0.87,-9.54,2.26,0.81,-7.97,2.81,0.91,-5.76,1.31,0.35,-2.33,-0.63,0.52,-1.32,-1.29,0.51,2.38,-4.08,0.63,3.93,-6.76,1.25,6.83,-7.74,2.43,8.14,-8.99,3.27,8.12,-9.45,3.29,9.15,-7.98,3.00,9.76,-7.40,1.28,9.76,-7.10,-1.12,9.76
1.93,6.91,-1.93,1.80,7.18,-1.63,1.44,7.27,-1.38,0.72,7.28,-1.85,0.91,7.33,-2.17,1.34,7.47,-2.04,1.93,7.53,-2.48,2.19,7.42,-3.09,2.32,6.56,-4.92,2.45,5.47,-7.70,3.46,4.14,-8.52,5.76,2.24,-8.52,6.90,0.37,-10.75,4.22,-1.60,-12.04,0.66,-2.25,-10.40,0.66,-1.82,-4.47,2.13,-1.77,-1.83,-2.91,-1.23,2.48,-3.86,1.02,9.66,-1.71,2.64,9.76,-3.52,2.95,9.76,-8.07,2.30,9.76,-6.36,1.96,9.76,-3.76,0.93,9.76,-2.35,0.06,6.99,-1.80,-0.77,2.29,-0.22,-1.40,-3.61,0.50,-1.18,-9.08,0.72,-0.36,-11.28,1.79,0.13,-12.61,3.89,0.63,-12.82,4.19,0.62,-10.65,3.58,0.41,-10.21,2.38,-0.10,-9.33,3.43,-0.63,-6.65,2.44,-1.19,-3.03,0.65,-1.26,0.03,-2.21,-1.39,5.36,-3.03,-1.24,9.27,-7.59,-1.11,9.76,-12.44,-2.34,9.76,-11.18,-3.53,9.76,-2.68,-4.66,9.76,-0.99,-6.37,9.76,0.58,-6.94,0.75
0.34,7.89,-1.10,1.19,7.86,-0.02,1.07,7.36,-0.78,1.10,6.84,-2.30,1.71,6.20,-3.91,2.37,4.56,-5.99,4.50,3.03,-10.15,5.75,1.16,-13.36,6.05,-0.86,-12.23,5.44,-2.62,-9.10,2.52,-3.70,-4.02,0.67,-2.84,-1.05,2.53,-0.54,2.28,0.70,1.46,6.34,-5.44,2.50,9.76,-6.73,4.51,9.76,-3.84,5.51,9.76,-3.81,4.76,9.76,-4.25,2.84,9.76,-2.44,1.07,7.48,-1.20,-0.09,3.27,-0.87,-0.70,-1.78,0.91,-0.73,-5.23,2.14,-0.72,-9.60,1.53,-0.23,-13.53,2.18,-0.01,-15.08,3.73,0.09,-13.63,3.71,-0.06,-11.67,3.90,-0.46,-10.75,3.61,-1.35,-8.87,3.14,-1.96,-3.27,-0.10,-1.88,1.56,-4.92,-0.51,8.64,-8.46,1.06,9.76,-10.06,1.92,9.76,-10.16,1.14,9.76,-8.18,-1.00,9.76,-5.32,-3.44,9.76,-2.29,-4.66,6.01,-1.53,-4.71,-3.17,0.22,-3.30,-9.05,1.97,-1.62,-12.57,1.47,0.58,-17.20,0.85,2.19,-15.70,1.87,3.49,-12.27
0.77,7.00,-1.23,0.70,7.65,-0.91,1.48,7.80,-0.01,1.84,7.27,0.18,1.31,6.31,-0.78,1.47,5.26,-2.98,1.78,4.13,-4.95,3.21,2.90,-6.39,4.38,1.47,-8.78,3.84,0.01,-10.45,4.91,-0.63,-11.10,5.93,-1.19,-10.13,4.49,-1.73,-7.93,3.33,-1.43,-0.38,0.73,0.68,6.70,-0.45,2.08,7.17,-4.85,2.74,8.95,-4.20,4.44,9.76,-2.08,5.69,9.76,-1.47,4.60,9.76,-1.00,2.69,9.76,-0.49,0.91,6.69,-1.21,-0.64,0.72,-0.97,-1.12,-6.00,1.71,-0.83,-9.36,3.87,-0.65,-13.09,2.06,-0.62,-15.72,1.18,-0.60,-12.64,2.19,-0.16,-10.63,2.68,-0.01,-9.95,2.52,-0.35,-6.34,1.85,-0.14,-1.76,0.57,0.45,-0.06,-1.62,1.11,8.03,-6.56,2.34,9.76,-5.80,2.74,9.76,-5.35,2.01,9.76,-4.68,0.35,9.76,-3.27,-2.26,9.76,-0.06,-4.00,6.71,2.61,-3.78,-2.96,1.62,-3.41,-11.87,-1.29,-1.53,-15.24,-1.84,-0.01,-15.40,-0.62,1.33,-13.15
2.51,6.48,-1.79,2.45,6.76,-1.26,2.25,6.64,-1.27,1.94,6.63,-0.32,1.49,6.66,-1.71,1.19,6.60,-2.02,0.79,6.72,-2.63,0.58,6.90,-2.63,1.64,6.13,-3.17,1.92,4.84,-4.92,2.37,3.05,-6.84,4.04,1.06,-10.09,4.24,-0.81,-12.25,3.21,-2.02,-12.77,5.21,-2.74,-7.43,3.11,-1.75,-1.73,-1.34,-0.79,4.32,0.97,1.46,6.42,-0.10,3.58,7.44,-2.27,4.76,9.76,-2.18,5.21,9.76,-1.01,4.98,9.76,-2.23,2.78,9.76,-0.54,1.01,9.76,0.54,-0.15,5.65,0.95,-0.59,-0.79,1.09,-1.03,-7.52,0.64,-0.78,-10.64,1.90,-0.59,-12.43,3.10,-0.68,-13.08,3.43,-1.27,-14.32,3.00,-1.64,-13.80,2.76,-1.25,-10.84,2.77,-1.07,-7.06,0.88,-0.54,-3.59,-0.02,0.71,3.41,-1.29,1.27,9.76,-5.06,1.35,9.76,-8.73,1.13,9.76,-7.37,-0.38,9.76,-3.89,-2.10,9.76,-2.15,-4.29,9.76,-0.85,-4.66,-0.79,0.89,-3.67,-11.71,0.65,-0.70,-15.69
